District,Latitude,Longitude,Date,Total Precipitation,Cape,2m_dewpoint_temperature,2m_temperature,convective_inhibition,convective_precipitation,convective_rain_rate,evaporation,surface_pressure,total_totals_index,total_cloud_cover,k_index,10m_v_component_of_wind,10m_u_component_of_wind,Events
Moulvibazar ,24.3095344,91.7314903,3/12/1998,2.51e-07,57.63380814,290.8027039,297.0855408,261.734314,2.28e-07,-5e-10,-0.000126577,101014.375,44.20259094,0.285024971,23.80753326,-0.441373974,-0.070346765,86
Moulvibazar ,24.3095344,91.7314903,3/13/1998,9.71e-05,273.8545227,290.7897949,297.7951965,324.2635498,9.69e-05,3.65e-05,-0.000118565,100951.0078,50.16830826,0.535051644,33.05425644,-0.206507757,0.824135244,1116
Moulvibazar ,24.3095344,91.7314903,3/14/1998,0.000147503,206.9161835,292.7904968,297.0365906,357.1984253,0.000111838,2.08e-05,-9.52e-05,100883.9766,43.497715,0.390038222,1.248244762,0.427261323,0.31364435,0
Moulvibazar ,24.3095344,91.7314903,3/15/1998,0.0,5.602620602,287.6455994,297.2829285,,0.0,-5e-10,-0.000141018,101181.5078,35.86668015,0.142538875,-21.39571571,-1.05434382,0.519265294,0
Moulvibazar ,24.3095344,91.7314903,3/16/1998,0.0,0.0,287.5396729,295.5535278,,0.0,-5e-10,-0.000137853,101295.4297,30.15628052,0.341875464,-12.65054035,-0.870372951,-0.128420278,0
Moulvibazar ,24.3095344,91.7314903,3/17/1998,0.0,0.0,289.1525269,296.8556213,,0.0,-5e-10,-0.00013379,101135.8828,33.716259,0.429693192,2.408522606,-1.038603902,0.663839459,0
Moulvibazar ,24.3095344,91.7314903,3/18/1998,0.0,1.319966674,290.1960144,297.1054382,,0.0,-5e-10,-0.000132302,101073.625,43.8213768,0.513681412,22.46045876,-0.627701581,0.97508359,0
Moulvibazar ,24.3095344,91.7314903,3/19/1998,1.35e-05,191.9152222,290.8598328,298.0444031,390.7919617,1.35e-05,-5e-10,-0.00012432,100872.1875,45.18777847,0.299531668,23.81380272,0.152439952,0.223828241,90
Moulvibazar ,24.3095344,91.7314903,3/20/1998,0.0,3.848510742,289.6867981,298.3091736,,0.0,-5e-10,-0.000128491,100822.8125,38.64140701,0.205928043,13.81536579,0.012315847,0.298628688,0
Moulvibazar ,24.3095344,91.7314903,3/21/1998,3.59e-08,293.1029358,291.3802185,298.8258057,228.12883,4.79e-08,-5e-10,-0.000104718,100789.7266,39.91685104,0.761612475,27.88629341,0.610216081,-0.17543523,0
Moulvibazar ,24.3095344,91.7314903,3/22/1998,0.000668855,2115.133789,295.5718079,299.2993469,163.0406342,0.000578707,0.00019512,-0.000121051,100547.3984,45.81773376,0.83436209,30.37702751,2.831899643,-0.32035169,1
Moulvibazar ,24.3095344,91.7314903,3/23/1998,0.007014353,1647.298828,293.3187561,294.0221863,43.63814163,0.004421975,0.001069976,-6.72e-05,100732.8438,51.08906174,0.954826832,39.70880127,0.151315644,-1.640813232,30
Moulvibazar ,24.3095344,91.7314903,3/24/1998,0.007586081,583.7478638,290.2362366,291.568573,13.78128338,0.004693063,0.001221362,-9.65e-05,100816.7813,48.06490707,1.0,35.98633194,-0.533370316,-2.967605829,218
Moulvibazar ,24.3095344,91.7314903,3/25/1998,0.000130257,311.0489807,291.4898987,293.945282,100.5241241,0.000105361,8.91e-06,-0.00010682,100826.8984,43.40863419,0.58748138,13.87571716,1.568469405,-1.257207036,16
Moulvibazar ,24.3095344,91.7314903,3/26/1998,1.08e-06,60.05670166,290.1154785,295.5526123,189.9039154,1.04e-06,3.72e-08,-0.000176276,101082.0547,40.02275848,0.127276838,-11.54751873,-0.548591256,-0.867248118,0
Moulvibazar ,24.3095344,91.7314903,3/27/1998,0.0,43.7356987,289.7176819,296.8349915,,0.0,-5e-10,-0.000191175,101113.2813,43.95401001,0.007019365,1.374386668,-0.848514319,-0.50768429,0
Moulvibazar ,24.3095344,91.7314903,3/28/1998,0.0,124.5427628,291.488678,297.2797546,960.9818115,0.0,-5e-10,-0.000175349,101009.8047,41.07371902,0.057472955,8.221166611,-0.257770568,-0.034518719,0
Moulvibazar ,24.3095344,91.7314903,3/29/1998,5.92e-06,300.1370544,291.7007141,297.8677673,578.6784668,5.88e-06,-5e-10,-0.00017859,101036.1328,42.27591705,0.601504207,19.79426003,-0.925267994,0.177176908,25
Moulvibazar ,24.3095344,91.7314903,3/30/1998,0.000443477,598.3088989,292.1545715,294.3637085,172.5210724,0.000339897,9.82e-05,-9.76e-05,101206.5703,49.38102722,0.852013528,31.84684563,-0.609215856,-0.756769419,21
Moulvibazar ,24.3095344,91.7314903,3/31/1998,4.88e-05,114.7806168,291.7021179,294.2550354,97.04544067,4.3e-05,1.01e-05,-0.000120852,101186.1953,43.57328415,0.326898903,17.08696938,-0.980163097,-0.140484199,0
Moulvibazar ,24.3095344,91.7314903,4/1/1998,0.0,1.906616211,291.9309692,296.8784485,,0.0,-5e-10,-0.000180349,101102.8125,33.03790665,0.00032935,-1.755969167,-1.464273334,0.196021393,0
