District,Latitude,Longitude,Date,Total Precipitation,Cape,2m_dewpoint_temperature,2m_temperature,convective_inhibition,convective_precipitation,convective_rain_rate,evaporation,surface_pressure,total_totals_index,total_cloud_cover,k_index,10m_v_component_of_wind,10m_u_component_of_wind,Events
Rajbari ,23.715134,89.5874819,4/10/1998,0.000460328,2864.368164,297.1554565,300.6541748,278.3662415,0.000428448,7.65e-05,-0.000185734,100653.8047,49.62239075,0.34164086,33.5598793,2.082545996,0.662556052,4
Rajbari ,23.715134,89.5874819,4/11/1998,6.42e-06,2903.32251,298.8841858,302.7708435,463.983551,6.39e-06,-5e-10,-0.000177287,100671.9297,44.37189865,0.161901891,24.78328133,1.500126243,0.463266522,4
Rajbari ,23.715134,89.5874819,4/12/1998,0.0,2724.202393,298.2882385,303.2060852,765.0568237,0.0,-5e-10,-0.000224032,100340.1484,40.07343674,0.191005543,21.33273697,2.688835144,1.937457085,0
Rajbari ,23.715134,89.5874819,4/13/1998,0.0,642.079895,293.9864502,302.6630859,,0.0,-5e-10,-0.000231608,100415.125,43.46728134,0.102061808,27.54102898,1.013464689,1.037306786,17
Rajbari ,23.715134,89.5874819,4/14/1998,0.0,1820.30603,297.2954102,302.8708801,666.0490723,0.0,3.92e-07,-0.000197679,100717.0,47.97735596,0.320615828,32.33834457,0.868303001,1.183570743,31
Rajbari ,23.715134,89.5874819,4/15/1998,5.09e-05,2981.87085,297.7433777,301.475708,631.8966064,4.97e-05,-5e-10,-0.00016704,100863.5703,48.09534073,0.74886632,31.55113029,1.760959029,1.413383603,18
Rajbari ,23.715134,89.5874819,4/16/1998,0.000191317,2096.202148,296.3897705,300.3332214,318.709137,0.00019038,6.79e-05,-0.000176809,100806.2422,49.05722046,0.58472389,34.2511673,1.010135055,0.210609317,18
Rajbari ,23.715134,89.5874819,4/17/1998,0.000203327,1780.459839,296.071228,299.013092,267.1831055,0.000203023,5.95e-05,-0.000206803,100742.6016,50.50582504,0.258937627,35.09148407,0.391997814,-1.234105945,0
Rajbari ,23.715134,89.5874819,4/18/1998,6e-05,1451.024536,297.0337219,300.8440247,189.0570221,5.97e-05,2.16e-05,-0.000182381,100758.6172,49.36098862,0.465393394,34.68442917,-0.006061785,-1.508024693,2
Rajbari ,23.715134,89.5874819,4/19/1998,0.000412643,2162.86499,296.9911804,299.6569824,136.7038116,0.00035521,4.87e-05,-0.0001795,100601.9922,47.39709473,0.490956217,30.96166039,0.421402097,-2.189399481,62
Rajbari ,23.715134,89.5874819,4/20/1998,0.000607079,2553.770752,297.042572,299.4132996,111.1839828,0.000496514,0.000143108,-0.000178903,100518.3516,49.23933792,0.594378054,32.45663071,0.611686289,-2.129165411,123
Rajbari ,23.715134,89.5874819,4/21/1998,0.001630708,3464.372314,297.6181335,299.9288635,77.7096405,0.001335259,0.000341109,-0.000180195,100499.9141,49.79431534,0.761629045,34.15070724,0.771809578,-1.234555125,15
Rajbari ,23.715134,89.5874819,4/22/1998,0.001543224,3130.924561,295.9615479,298.441925,128.2527313,0.00141125,0.000379043,-0.000154949,100556.8516,52.20633316,0.93930155,38.17560959,1.136508346,-1.982302547,3294
Rajbari ,23.715134,89.5874819,4/23/1998,0.000312108,2571.839844,294.7944031,297.6585999,306.8088379,0.000265031,3.43e-06,-0.000135341,100647.6172,50.06081772,0.868776619,34.57686996,0.655100763,-2.478312492,18
Rajbari ,23.715134,89.5874819,4/24/1998,0.000337636,1942.965698,296.0550537,298.5653992,195.7456665,0.000322249,9e-05,-0.000116096,100798.625,49.97525024,0.940534413,36.86471939,0.384387344,-2.274723768,0
Rajbari ,23.715134,89.5874819,4/25/1998,2.75e-05,1171.168457,297.2080383,300.6646423,262.0623474,2.14e-05,8.28e-06,-0.000114859,100880.25,46.92233658,0.661582053,32.93128586,0.248868465,-1.67249155,5
Rajbari ,23.715134,89.5874819,4/26/1998,8.34e-05,1820.933716,297.2112122,301.7140808,143.2010651,8.22e-05,0.00010053,-0.00018407,100772.9453,44.67274475,0.32099095,33.72764206,0.998567998,-0.085576356,56
Rajbari ,23.715134,89.5874819,4/27/1998,0.000271343,2188.783447,297.4785461,300.8447571,179.6992798,0.000266156,6.29e-05,-0.000156208,100666.8438,44.17854309,0.530834377,30.52983284,1.172377229,-0.145510808,0
Rajbari ,23.715134,89.5874819,4/28/1998,4.29e-05,2918.499268,297.5166016,301.3819885,173.833374,4.28e-05,1.06e-05,-0.000187827,100643.1172,45.95140457,0.938668966,29.4277935,1.450571418,0.104836367,2
Rajbari ,23.715134,89.5874819,4/29/1998,0.000276075,3317.964844,297.9621582,301.8275452,326.1117859,0.000258769,5.2e-05,-0.000185157,100509.9766,46.64856339,0.299038917,31.50429726,2.567542791,-0.152376965,4
Rajbari ,23.715134,89.5874819,4/30/1998,0.00038084,3975.861084,298.6980591,302.3752747,324.7867737,0.000378689,0.000167748,-0.00021104,100503.5938,44.86402512,0.403627425,35.29255295,2.44034791,-0.642205179,0
Rajbari ,23.715134,89.5874819,5/1/1998,0.000228784,3750.300781,298.1401978,302.1717224,264.9291992,0.000225113,5.32e-05,-0.000173023,100533.9688,50.36527634,0.699176371,35.93957901,1.762623787,-0.700706482,48
Rajbari ,23.715134,89.5874819,5/2/1998,0.001052205,3157.318604,296.8765259,298.907196,218.5550537,0.000902309,0.00024252,-0.000129643,100782.4922,48.98892212,0.90950042,36.14208603,1.523390174,-1.65313375,12
